Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570451568;44.9187;27.0195;510.9;-5.9;-5.4;6.73;72.75;1.9792;410.9051;0.77;-0.01;283.8;75.9;510.9;0.0506
1570451569;44.9188;27.0185;511.2;-5.5;-5;6.78;72.83;1.9795;410.9565;0.77;0.54;282.9;75.9;511.2;0.0547
1570451570;44.9189;27.0176;512.4;-5.5;-5.2;6.73;72.8;1.9797;410.9402;0.77;0.58;282.9;75.8;512.4;0.0574
1570451571;44.919;27.0166;514.1;-5.5;-5.2;6.78;72.94;1.9793;410.9402;0.77;0.1;282.5;75.7;514.1;0.0588
1570451572;44.9191;27.0157;515.5;-6;-5.5;6.73;72.96;1.9791;410.9328;0.77;-0.25;282.7;75.6;515.5;0.0601
1570451573;44.9192;27.0147;516.4;-5.8;-4.8;6.77;73.15;1.9796;410.9328;0.77;0.02;281.7;75.8;516.4;0.0609
1570451574;44.9192;27.0138;516.7;-5.4;-4.5;6.76;73.22;1.9798;411.0016;0.77;0.3;280.8;76;516.7;0.0599
1570451575;44.9193;27.0128;517.4;-5.5;-4.4;6.76;73.41;1.98;411.0016;0.77;0.21;280.4;76;517.4;0.0575
1570451576;44.9194;27.0119;518;-5.7;-4;6.8;73.53;1.98;411.0359;0.78;-0.12;279.9;76.1;518;0.0549
1570451577;44.9195;27.0109;518.2;-5.7;-5.1;6.77;73.7;1.9796;411.0296;0.78;-0.18;280.7;76.1;518.2;0.0533
1570451578;44.9195;27.0099;517.6;-5.8;-5.2;6.83;73.76;1.9797;410.9549;0.78;-0.08;281;76.1;517.6;0.0509
1570451579;44.9196;27.009;517.8;-5.4;-4.4;6.72;73.79;1.98;410.958;0.78;-0.07;280.1;76.1;517.8;0.0492
1570451580;44.9197;27.008;517.9;-4.9;-5.3;6.77;73.85;1.98;410.9592;0.78;-0.53;280.7;76.1;517.9;0.0486
1570451581;44.9198;27.0071;518;-5.1;-5;6.73;73.86;1.98;411.0352;0.78;-0.21;280.2;76.2;518;0.0476
1570451582;44.9198;27.0061;518.1;-4.6;-4.1;6.76;73.94;1.9798;411.0383;0.78;0.66;278.9;76.1;518.1;0.0459
1570451583;44.9199;27.0051;518.9;-4.4;-4;6.71;73.95;1.9797;411.0778;0.78;0.65;277.9;76.2;518.9;0.0467
1570451584;44.9199;27.0042;520.1;-4.3;-4.1;6.83;74.21;1.9804;411.0772;0.78;0.18;277.3;76.2;520.1;0.0477
1570451585;44.92;27.0032;521.6;-4.3;-5.5;6.78;74.25;1.9804;411.0701;0.78;0.56;277.6;76.4;521.6;0.0469
1570451586;44.92;27.0023;523.2;-4.2;-4.8;6.77;74.33;1.9798;411.0701;0.79;0.21;276.8;76.4;523.2;0.0474
1570451587;44.92;27.0013;524.9;-3.5;-4.5;6.75;74.4;1.9797;411.0213;0.79;0.63;276.3;76.3;524.9;0.0474
1570451588;44.9201;27.0003;526.9;-4.1;-4;6.68;74.4;1.9798;411.042;0.79;0.86;275.9;76.3;526.9;0.0473
1570451589;44.9201;26.9993;528.5;-3.9;-4.2;6.76;74.5;1.9798;411.0428;0.79;-0.09;276;76.2;528.5;0.0478
1570451590;44.9201;26.9984;529.5;-3.9;-4.4;6.72;74.46;1.9798;410.999;0.79;0.35;276.2;76.1;529.5;0.048
1570451591;44.9202;26.9974;530.5;-4.5;-3.9;6.77;74.5;1.9799;410.999;0.79;0.63;275.5;76.1;530.5;0.0488
1570451592;44.9202;26.9965;531.5;-4.8;-4.9;6.75;74.5;1.98;410.979;0.79;0.69;275.9;76.2;531.5;0.0487
1570451593;44.9202;26.9955;531.6;-4.6;-5.5;6.74;74.52;1.9797;410.979;0.79;0.81;275.9;76.3;531.6;0.0482
1570451594;44.9202;26.9946;531.1;-4.9;-5.3;6.86;74.6;1.9797;410.9406;0.79;0.6;275.3;76.5;531.1;0.0471
1570451595;44.9202;26.9936;531.7;-5.4;-5.5;6.7;74.56;1.9798;410.9406;0.79;-0.83;274.8;76.5;531.7;0.0471
1570451596;44.9202;26.9927;532.6;-5.6;-5.7;6.76;74.57;1.9798;410.9256;0.79;-0.65;274.8;76.5;532.6;0.047
1570451597;44.9202;26.9917;533.3;-5.5;-4.8;6.69;74.57;1.9796;410.9252;0.79;-0.47;273.8;76.5;533.3;0.0468
1570451598;44.9202;26.9907;533.8;-5.6;-5.5;6.78;74.66;1.9791;410.9082;0.79;-0.06;274.2;76.6;533.8;0.0452
1570451599;44.9202;26.9897;533.8;-6.1;-6;6.68;74.59;1.979;410.8372;0.79;-0.13;274.5;76.7;533.8;0.044
1570451600;44.9202;26.9887;533.7;-6.5;-5.4;6.75;74.65;1.9798;410.8372;0.79;0.12;273.5;76.9;533.7;0.0425
1570451601;44.9202;26.9877;533.3;-5.3;-6.2;6.67;74.62;1.9802;410.7916;0.79;0.44;274.1;76.9;533.3;0.0404
1570451602;44.9202;26.9868;532.9;-5.1;-5.8;6.81;74.67;1.9797;410.7916;0.79;0.22;274;77;532.9;0.0384
1570451603;44.9202;26.9858;532.2;-5.3;-5.5;6.75;74.68;1.9796;410.7736;0.79;0.09;273.8;77;532.2;0.0363
1570451604;44.9202;26.9848;531.3;-5.7;-5.3;6.76;74.63;1.9795;410.7739;0.79;0.2;274;77;531.3;0.0353
1570451605;44.9202;26.9839;531;-5.8;-4.3;6.74;74.72;1.9798;410.8409;0.79;0.48;273.7;77.1;531;0.0353
1570451606;44.9202;26.983;531;-6;-4.5;6.79;74.72;1.9799;410.8607;0.79;0.38;274.2;77.1;531;0.0352
1570451607;44.9202;26.9819;531;-5.6;-4.8;6.68;74.68;1.9803;410.8607;0.79;0.24;274.9;77.3;531;0.0353
1570451608;44.9202;26.9809;531;-6;-4.4;6.7;74.75;1.9804;410.8489;0.79;0.54;274.7;77.5;531;0.0377
1570451609;44.9202;26.9799;529.9;-5.6;-5.3;6.73;74.7;1.9787;410.8489;0.79;0.05;275.7;77.7;529.9;0.04
1570451610;44.9202;26.9789;528.3;-5.9;-4.9;6.73;74.75;1.9788;410.764;0.79;-0.22;275.6;78;528.3;0.0425
1570451611;44.9203;26.978;527.2;-6.1;-4.8;6.71;74.82;1.9791;410.764;0.79;0.29;275.8;78.2;527.2;0.0462
1570451612;44.9203;26.977;526.6;-6.2;-5.1;6.71;74.74;1.9792;410.7446;0.78;0.07;276.4;78.4;526.6;0.0492
1570451613;44.9203;26.976;525.6;-5.8;-4.5;6.72;74.73;1.9799;410.7541;0.78;-0.03;276.1;78.4;525.6;0.0526
1570451614;44.9203;26.975;524.4;-5.6;-4;6.73;74.62;1.9796;410.8092;0.78;-0.09;275.7;78.4;524.4;0.0556
1570451615;44.9204;26.974;522.9;-5.6;-4;6.75;74.66;1.9793;410.8079;0.78;0.22;275.7;78.5;522.9;0.0577
1570451616;44.9204;26.973;521.9;-5.5;-4.3;6.71;74.62;1.9793;410.8047;0.78;0.54;275.6;78.5;521.9;0.0599
1570451617;44.9204;26.972;521.7;-5.6;-3.5;6.78;74.66;1.9794;410.7222;0.78;0.62;274.8;78.4;521.7;0.0671
1570451618;44.9204;26.971;520.8;-5.5;-4;6.7;74.58;1.9793;410.7222;0.78;0.05;274.8;78.5;520.8;0.0715
1570451619;44.9205;26.97;520.2;-5.4;-5;6.7;74.62;1.9793;410.7147;0.78;0.56;275.4;78.6;520.2;0.079
1570451620;44.9205;26.969;520.4;-5.4;-4.7;6.66;74.53;1.9796;410.7148;0.78;0.5;275;78.5;520.4;0.086
1570451621;44.9205;26.968;521;-5.4;-4.8;6.73;74.53;1.9796;410.7172;0.78;0.06;275;78.4;521;0.0929
1570451622;44.9205;26.967;521.9;-5.3;-5.1;6.74;74.52;1.9801;410.7161;0.78;0.25;275.3;78.2;521.9;0.1014
1570451623;44.9205;26.966;523;-5.7;-4.8;6.73;74.47;1.9797;410.7114;0.78;0.46;274.8;78.1;523;0.1123
1570451624;44.9205;26.9651;524.2;-5.4;-4.8;6.75;74.54;1.9795;410.6989;0.78;0.38;274.6;78.1;524.2;0.1218
1570451625;44.9205;26.9641;524.9;-4.9;-4.9;6.74;74.53;1.9798;410.6986;0.78;-0.66;274.4;78.1;524.9;0.1299
1570451626;44.9206;26.9631;523.4;-4.6;-5.7;6.74;74.52;1.9803;410.6991;0.78;-0.44;275.1;78.4;523.4;0.1376
1570451627;44.9206;26.9621;521.5;-4.9;-5.4;6.74;74.46;1.98;410.6991;0.78;0.63;275;78.7;521.5;0.1432
1570451628;44.9206;26.9611;519.5;-5;-5.3;6.71;74.51;1.9797;410.6341;0.78;0.53;274.8;78.9;519.5;0.1455
1570451629;44.9206;26.9601;518.9;-4.6;-4.5;6.73;74.48;1.9797;410.6341;0.78;-0.46;274.1;79.1;518.9;0.1431
1570451630;44.9206;26.9591;519.5;-4.5;-5.3;6.68;74.43;1.9797;410.6729;0.78;-0.24;274.8;79;519.5;0.1379
1570451631;44.9206;26.9581;520.4;-4.7;-5;6.74;74.51;1.9798;410.6729;0.78;0.33;274.5;78.9;520.4;0.1294
1570451632;44.9206;26.9571;520.3;-4.6;-5.2;6.73;74.44;1.9795;410.6755;0.78;0.19;274.8;78.9;520.3;0.1183
1570451633;44.9206;26.9561;519.6;-5.2;-4.5;6.76;74.49;1.979;410.6771;0.78;0.2;274.2;79;519.6;0.1062
1570451634;44.9206;26.9551;519.1;-5.6;-4.5;6.74;74.51;1.9797;410.6797;0.78;0.46;274.2;79;519.1;0.0936
1570451635;44.9206;26.9541;518.6;-5.9;-4.4;6.8;74.5;1.9799;410.6583;0.78;0.27;274.2;79.1;518.6;0.0806
1570451636;44.9206;26.9531;518;-5.5;-5.5;6.77;74.43;1.9792;410.6583;0.78;-0.22;275.1;79.1;518;0.069
1570451637;44.9206;26.9521;517.4;-5.7;-5.3;6.68;74.48;1.979;410.6505;0.78;0.13;274.8;79.1;517.4;0.0578
1570451638;44.9207;26.9511;517;-6.2;-5.3;6.76;74.43;1.9788;410.6435;0.78;0.13;274.9;79.1;517;0.045
1570451639;44.9207;26.9501;516.8;-6.1;-5.1;6.71;74.38;1.979;410.6433;0.78;-0.07;274.7;79.1;516.8;0.038
1570451640;44.9207;26.9491;516.4;-6;-5.5;6.73;74.44;1.9792;410.6166;0.78;0.38;275.1;79;516.4;0.036
1570451641;44.9207;26.9481;516.1;-5.7;-5.3;6.73;74.35;1.9789;410.6158;0.78;0.52;274.8;78.9;516.1;0.0373
1570451642;44.9207;26.9471;516.3;-6.2;-4.9;6.75;74.35;1.9789;410.6109;0.78;0.12;274;78.8;516.3;0.0399
1570451643;44.9207;26.9461;517;-5.9;-4.8;6.71;74.27;1.979;410.6076;0.78;0.27;273.7;78.6;517;0.0437
1570451644;44.9207;26.9451;517.3;-5.5;-4.1;6.77;74.17;1.9784;410.5937;0.78;-0.01;273.2;78.6;517.3;0.0473
1570451645;44.9207;26.9441;518.5;-5.5;-4.9;6.73;74.12;1.9782;410.5911;0.78;-0.3;273.6;78.5;518.5;0.0534
1570451646;44.9207;26.9431;519.9;-5.8;-5.8;6.77;74.04;1.9781;410.591;0.78;0.12;274.5;78.3;519.9;0.0594
1570451647;44.9207;26.9422;521.2;-5.8;-4.5;6.78;74.09;1.9781;410.5734;0.78;-0.06;272.9;78.3;521.2;0.0656
1570451648;44.9207;26.9412;522.1;-5.7;-5;6.74;73.93;1.9782;410.5734;0.78;-0.11;273.2;78.2;522.1;0.0705
1570451649;44.9207;26.9401;522.7;-5.7;-4.2;6.75;73.98;1.9783;410.5764;0.78;0.08;272.7;78.2;522.7;0.0739
1570451650;44.9207;26.9391;522.3;-6.1;-5.1;6.8;73.93;1.9781;410.5764;0.78;0.04;273.8;78.3;522.3;0.0757
1570451651;44.9207;26.9381;522.1;-6.4;-4.4;6.75;73.93;1.9781;410.5575;0.77;0.44;273.6;78.3;522.1;0.0773
1570451652;44.9207;26.9371;521.8;-6.1;-4.5;6.76;73.85;1.9785;410.5575;0.77;0.5;273.7;78.3;521.8;0.0781
1570451653;44.9207;26.9362;521.3;-5.7;-5.1;6.73;73.82;1.9782;410.5681;0.77;-0.11;274.5;78.3;521.3;0.0768
1570451654;44.9207;26.9352;521.2;-6;-3.9;6.78;73.83;1.9777;410.5685;0.77;-0.14;273.7;78.3;521.2;0.0748
1570451655;44.9207;26.9342;520.7;-5.7;-4.8;6.73;73.72;1.9783;410.5734;0.77;0.26;274.6;78.4;520.7;0.0723
1570451656;44.9207;26.9333;520.2;-5.9;-4.3;6.79;73.73;1.9786;410.5123;0.77;0.36;274.5;78.3;520.2;0.0702
1570451657;44.9207;26.9322;520.4;-5.7;-3.5;6.75;73.68;1.9787;410.5123;0.77;0.37;273.9;78.3;520.4;0.0679
1570451658;44.9207;26.9312;520.7;-5.4;-4.3;6.8;73.73;1.9787;410.5474;0.77;-0.28;274.4;78.3;520.7;0.0666
1570451659;44.9207;26.9302;520.5;-5.7;-5.1;6.76;73.69;1.9784;410.5474;0.77;-0.1;275;78.4;520.5;0.0663
1570451660;44.9207;26.9292;520;-5.6;-5.3;6.71;73.66;1.9784;410.5447;0.77;0.17;274.9;78.7;520;0.066
1570451661;44.9207;26.9282;519.2;-6.4;-4.9;6.79;73.68;1.9784;410.5447;0.77;0.07;274.8;78.9;519.2;0.0622
1570451662;44.9208;26.9272;518.6;-6.4;-4.6;6.75;73.62;1.9785;410.554;0.77;0.71;274.4;79.2;518.6;0.0606
1570451663;44.9208;26.9262;518;-6.4;-4.1;6.76;73.67;1.9786;410.617;0.77;-0.01;274;79.4;518;0.0595
1570451664;44.9208;26.9252;517.2;-6.3;-5;6.73;73.68;1.9787;410.617;0.77;0.55;274.7;79.6;517.2;0.057
1570451665;44.9208;26.9242;516.7;-6.9;-5.2;6.78;73.76;1.979;410.6449;0.77;-0.55;275;79.7;516.7;0.0542
1570451666;44.9208;26.9232;516.7;-7;-5.5;6.75;73.67;1.9786;410.6507;0.77;-0.3;275.1;79.8;516.7;0.0508
1570451667;44.9208;26.9222;516.9;-7.1;-5.4;6.76;73.7;1.9786;410.5718;0.77;0.41;274.9;79.7;516.9;0.0467
1570451668;44.9208;26.9212;517.8;-6.6;-5.1;6.75;73.61;1.9794;410.5718;0.77;-0.19;274.3;79.7;517.8;0.0438
1570451669;44.9208;26.9202;518;-6.6;-4.8;6.74;73.61;1.9794;410.5782;0.77;0.06;274.1;79.7;518;0.0408
1570451670;44.9208;26.9191;517.8;-6.1;-4.8;6.79;73.67;1.9792;410.5701;0.77;0.35;274.1;79.6;517.8;0.0387
1570451671;44.9208;26.9181;517.7;-6;-5.7;6.72;73.63;1.9791;410.5654;0.77;0.84;274.9;79.5;517.7;0.0363
1570451672;44.9208;26.9171;517.5;-6.1;-5.6;6.75;73.66;1.979;410.5371;0.77;0.33;274.9;79.4;517.5;0.034
1570451673;44.9208;26.9161;517.2;-6;-5.4;6.7;73.63;1.9786;410.5342;0.77;0.71;274.7;79.3;517.2;0.0326
1570451674;44.9208;26.9151;517.6;-6;-5.8;6.77;73.67;1.9785;410.4853;0.77;0.68;274.8;79.2;517.6;0.0331
1570451675;44.9208;26.9141;517.5;-6.1;-5.7;6.71;73.65;1.9792;410.4853;0.77;-0.3;274.7;79.1;517.5;0.0337
1570451676;44.9208;26.9131;517.5;-6.3;-4.4;6.76;73.65;1.9798;410.5439;0.77;-0.44;273.3;79;517.5;0.0343
1570451677;44.9208;26.9121;517.6;-6.4;-5.4;6.79;73.61;1.9777;410.5594;0.78;0.36;273.9;79;517.6;0.0354
1570451678;44.9208;26.9111;517.3;-6.4;-5;6.72;73.64;1.9776;410.4885;0.78;0.31;273.4;79;517.3;0.0377
1570451679;44.9208;26.9101;516.5;-6.3;-4.9;6.75;73.64;1.9777;410.4885;0.78;-0.21;273.4;79;516.5;0.0382
1570451680;44.9208;26.9091;515.5;-5.8;-4.9;6.72;73.59;1.9781;410.4356;0.78;-0.04;273.6;79;515.5;0.0382
1570451681;44.9208;26.9081;514.5;-5.7;-4.8;6.8;73.58;1.979;410.4361;0.78;-0.03;274.1;79;514.5;0.0398
1570451682;44.9208;26.9071;513.7;-5.8;-4.8;6.77;73.47;1.9789;410.4574;0.78;0.26;274.4;79.1;513.7;0.0405
1570451683;44.9208;26.9061;512.4;-6.4;-4.7;6.76;73.39;1.9788;410.4592;0.78;0.33;274.8;79.3;512.4;0.041
1570451684;44.9208;26.9051;511.5;-6.3;-4.2;6.81;73.4;1.9776;410.4448;0.78;-0.14;274.2;79.4;511.5;0.0438
1570451685;44.9209;26.9041;511.4;-5.9;-4.7;6.76;73.26;1.9776;410.3542;0.78;0.11;274.4;79.4;511.4;0.0451
1570451686;44.9209;26.9031;511;-5.9;-5;6.78;73.1;1.9779;410.3542;0.78;0.39;274.7;79.4;511;0.0469
1570451687;44.9209;26.9021;510.5;-6;-3.7;6.7;72.77;1.9781;410.4557;0.78;-0.17;273.8;79.4;510.5;0.0485
1570451688;44.9209;26.9011;509.9;-6.3;-3.7;6.82;72.8;1.9782;410.5048;0.78;-0.62;273.8;79.4;509.9;0.0505
1570451689;44.9209;26.9001;509.1;-6.3;-4.3;6.77;72.77;1.9778;410.5048;0.78;-0.13;274.5;79.4;509.1;0.0511
1570451690;44.9209;26.8991;509.1;-6.2;-3.6;6.76;72.66;1.9775;410.5254;0.78;0.23;274.1;79.4;509.1;0.0527
1570451691;44.9209;26.8981;511.8;-5.8;-5.3;6.81;72.62;1.9781;410.5254;0.78;0.06;275.6;79.1;511.8;0.0532
1570451692;44.9209;26.8971;516;-6;-5.4;6.78;72.57;1.9783;410.5838;0.77;-0.1;276.2;78.7;516;0.0534
1570451693;44.921;26.8961;518.9;-5.7;-2.9;6.79;72.6;1.978;410.5838;0.77;-0.28;274;78.6;518.9;0.0533
1570451694;44.921;26.8951;519.3;-4.9;-5.5;6.77;72.58;1.9778;410.5375;0.77;0.5;275.9;78.6;519.3;0.0529
1570451695;44.921;26.8941;518.7;-5.7;-5.5;6.86;72.56;1.9775;410.5375;0.77;0.06;276.5;78.8;518.7;0.052
1570451696;44.921;26.8931;517.5;-6.3;-3.5;6.8;72.4;1.9774;410.5022;0.77;-0.02;275;79;517.5;0.0508
1570451697;44.9211;26.8921;516.8;-6.3;-3.1;6.86;72.42;1.9774;410.5235;0.77;-0.14;274.9;79;516.8;0.0494
1570451698;44.9211;26.8912;516.5;-6;-3.8;6.9;72.32;1.9774;410.5311;0.77;0.44;275.4;79;516.5;0.0483
1570451699;44.9211;26.8902;515.3;-6.3;-3.8;6.83;72.36;1.9774;410.5011;0.77;1.12;275.6;79.1;515.3;0.0469
1570451700;44.9211;26.8891;513.7;-6.1;-3.1;6.82;72.23;1.9768;410.5011;0.77;0.83;274.5;79.2;513.7;0.0477
1570451701;44.9212;26.8881;511.9;-6;-4.1;6.81;72.12;1.9761;410.5011;0.77;0.23;275.2;79.4;511.9;0.0487
1570451702;44.9212;26.8871;510.6;-6.2;-3.6;6.89;72.19;1.9775;410.3895;0.77;0;274.7;79.5;510.6;0.0491
1570451703;44.9212;26.8861;509.8;-6.4;-4.7;6.78;72.01;1.9773;410.351;0.77;0.61;275.7;79.6;509.8;0.0507
1570451704;44.9212;26.8851;509.6;-6.5;-4.9;6.89;71.98;1.9768;410.351;0.77;0.21;276.2;79.5;509.6;0.052
1570451705;44.9213;26.8841;509.9;-6.5;-4.1;6.97;71.75;1.9767;410.3577;0.76;-0.6;275.9;79.5;509.9;0.0526
1570451706;44.9213;26.8831;509.9;-6.4;-4.6;6.87;71.75;1.9764;410.3589;0.76;0.01;276.4;79.5;509.9;0.0545
1570451707;44.9213;26.8821;509.4;-6.1;-5.2;6.81;71.65;1.9768;410.3661;0.77;-0.95;277.1;79.6;509.4;0.0553
1570451708;44.9214;26.881;509.9;-6.1;-4.4;6.88;71.53;1.9775;410.3965;0.77;0.13;276.3;79.6;509.9;0.0559
1570451709;44.9214;26.88;510.4;-6;-5.3;6.93;71.54;1.9775;410.4192;0.76;-0.25;277;79.5;510.4;0.0552
1570451710;44.9214;26.879;510.3;-5.7;-4.9;6.91;71.45;1.9776;410.4399;0.76;-0.63;276.7;79.5;510.3;0.0551
1570451711;44.9215;26.878;509.3;-5.5;-5.3;6.88;71.49;1.9773;410.4399;0.76;-0.64;276.7;79.6;509.3;0.0592
1570451712;44.9215;26.877;507.8;-6;-5.5;6.86;71.39;1.977;410.4399;0.76;-0.48;276.8;79.7;507.8;0.0603
1570451713;44.9215;26.876;506.4;-5.9;-4.4;6.91;71.33;1.9769;410.3807;0.76;-0.28;275.8;79.8;506.4;0.0639
1570451714;44.9216;26.875;504.7;-5.9;-4.4;6.88;71.26;1.9771;410.3761;0.76;-0.06;275.6;79.9;504.7;0.0678
1570451715;44.9216;26.874;502.7;-6.4;-4.2;6.88;71.22;1.9775;410.3761;0.76;-0.12;275.2;80.1;502.7;0.0716
1570451716;44.9216;26.8731;500.7;-6.4;-4.3;6.88;71.06;1.9777;410.4114;0.76;-0.56;275;80.3;500.7;0.0769
1570451717;44.9216;26.8719;498.3;-6.6;-4;6.99;71.1;1.978;410.5016;0.76;-0.41;274.3;80.5;498.3;0.0824
1570451718;44.9216;26.8709;496.8;-6.8;-4.5;6.89;70.94;1.9777;410.5019;0.76;0.09;274.6;80.4;496.8;0.0895
1570451719;44.9216;26.8699;497.7;-6.5;-4;6.88;70.97;1.9776;410.5075;0.76;0.36;274.1;80.1;497.7;0.0944
1570451720;44.9217;26.8689;499;-6.3;-4.2;6.88;70.96;1.9776;410.5096;0.76;-0.09;274.5;79.8;499;0.0979
1570451721;44.9217;26.8679;500.5;-6.5;-4.6;6.91;70.92;1.9776;410.5257;0.76;-0.11;275.1;79.4;500.5;0.0997
1570451722;44.9217;26.8669;502.3;-6.2;-4.5;6.92;70.97;1.9776;410.5257;0.76;-0.18;275.3;79;502.3;0.1003
1570451723;44.9217;26.8659;504.8;-6.1;-4.4;6.93;70.95;1.9777;410.5636;0.76;-0.04;275.4;78.5;504.8;0.0988
1570451724;44.9217;26.8649;507.8;-6.2;-4.1;6.99;70.94;1.9776;410.5648;0.76;0.2;275.6;77.9;507.8;0.0949
1570451725;44.9218;26.864;510.7;-6.1;-4.4;6.94;70.92;1.9775;410.579;0.76;0.06;276.2;77.4;510.7;0.0893
1570451726;44.9218;26.8629;513.6;-6;-4.3;6.96;70.96;1.9775;410.579;0.76;0.11;276.8;77.1;513.6;0.0816
1570451727;44.9218;26.862;515.6;-6.2;-4.1;6.92;70.96;1.9777;410.6133;0.76;0.09;276.6;76.9;515.6;0.074
1570451728;44.9219;26.861;517.1;-6.6;-5.8;6.97;70.95;1.9778;410.6279;0.76;0.12;278.1;77;517.1;0.067
1570451729;44.9219;26.86;518.2;-6.6;-4.9;6.99;70.97;1.9779;410.6279;0.76;-0.11;277.8;77.2;518.2;0.0597
1570451730;44.922;26.8591;517.7;-5.5;-4.4;6.92;70.97;1.9781;410.6381;0.76;0.2;277.1;77.4;517.7;0.0529
1570451731;44.922;26.8581;517.4;-5.1;-5.4;6.93;71.03;1.9779;410.6381;0.76;0.09;277.8;77.5;517.4;0.0464
1570451732;44.922;26.8571;518.2;-5.2;-4.4;6.94;71.04;1.978;410.6049;0.76;0.08;276.8;77.5;518.2;0.0393
1570451733;44.9221;26.8561;519.3;-5.4;-3.6;7.08;71.1;1.9783;410.6038;0.76;0.22;276;77.3;519.3;0.0372
1570451734;44.9221;26.8551;519.8;-5.2;-2.9;6.95;71.15;1.9777;410.5975;0.76;0.26;275.1;77.2;519.8;0.034
1570451735;44.9221;26.8542;519.8;-5.4;-3.4;6.96;71.15;1.9775;410.5607;0.76;0.12;275.7;77.1;519.8;0.0324
1570451736;44.9222;26.8532;519.6;-5.6;-2.9;6.96;71.13;1.9775;410.5592;0.76;-0.08;275.8;77;519.6;0.0323
1570451737;44.9222;26.8522;519.3;-5.7;-3.3;7.02;71.12;1.9775;410.5588;0.76;0.64;276.6;76.9;519.3;0.0321
1570451738;44.9223;26.8513;519.1;-5.9;-3.9;6.95;71.13;1.9771;410.5449;0.76;0.92;277.7;76.7;519.1;0.0324
1570451739;44.9223;26.8503;518.8;-6.1;-3.9;6.89;71.12;1.977;410.5546;0.77;-0.13;278.3;76.6;518.8;0.0326
1570451740;44.9224;26.8493;518.2;-6.5;-4.4;6.91;71.22;1.9768;410.5546;0.77;-0.29;279.2;76.5;518.2;0.0341
1570451741;44.9224;26.8483;517.8;-6.8;-3.9;6.89;71.18;1.9768;410.5845;0.77;-0.28;279.3;76.5;517.8;0.0351
1570451742;44.9225;26.8474;517.5;-6.6;-3.7;6.94;71.23;1.9775;410.5887;0.77;0.32;279.2;76.4;517.5;0.0357
1570451743;44.9226;26.8464;516.9;-6.5;-4.2;6.85;71.23;1.9773;410.5923;0.77;0.52;279.8;76.4;516.9;0.0356
1570451744;44.9226;26.8455;516.4;-6.4;-3.8;6.98;71.26;1.9769;410.5923;0.77;-0.11;279.4;76.3;516.4;0.0375
1570451745;44.9227;26.8445;516.2;-6.1;-4;6.96;71.2;1.9766;410.5395;0.77;0.01;279.7;76.3;516.2;0.0428
1570451746;44.9228;26.8435;516;-5.8;-4.3;6.91;71.22;1.9764;410.5271;0.77;0.23;279.8;76.2;516;0.0496
1570451747;44.9229;26.8426;516;-5.6;-5.1;6.83;71.19;1.9764;410.5271;0.77;0.48;280.8;76.1;516;0.0567
1570451748;44.9229;26.8417;516.2;-5.7;-5.1;6.86;71.21;1.9769;410.5497;0.76;-0.01;280.9;76;516.2;0.0696
1570451749;44.923;26.8407;516.7;-6.1;-5.7;6.85;71.21;1.9769;410.5497;0.76;0.68;281.5;75.9;516.7;0.0815
1570451750;44.9231;26.8397;517.6;-6;-4.8;6.88;71.19;1.977;410.6085;0.76;0.01;280.7;75.9;517.6;0.0949
1570451751;44.9232;26.8388;518.8;-6.7;-5;6.88;71.18;1.9774;410.6085;0.76;-0.3;280.7;75.8;518.8;0.1095
1570451752;44.9232;26.8378;519.3;-6.4;-4.5;6.86;71.19;1.9776;410.5405;0.76;-0.4;280.3;75.7;519.3;0.1245
1570451753;44.9233;26.8368;519.9;-5.9;-3.8;6.92;71.21;1.9778;410.5828;0.76;-0.31;279.5;75.8;519.9;0.1379
1570451754;44.9234;26.8359;521;-5.4;-4.8;6.92;71.23;1.9772;410.5828;0.76;-0.33;280.3;75.8;521;0.1498
1570451755;44.9234;26.8349;522;-6.1;-4.6;6.89;71.28;1.9768;410.603;0.76;-0.22;280.2;75.7;522;0.1587
1570451756;44.9235;26.834;523.5;-7.1;-4.3;6.85;71.27;1.9771;410.603;0.76;-0.48;279.9;75.7;523.5;0.1629
1570451757;44.9236;26.833;525.1;-6.1;-4;6.88;71.29;1.9773;410.6531;0.76;0.15;279.4;75.7;525.1;0.1625
1570451758;44.9236;26.8321;527.3;-6.3;-3.5;6.87;71.34;1.9774;410.6531;0.76;-0.18;279;75.7;527.3;0.1576
1570451759;44.9237;26.8311;528.4;-6.3;-4.2;6.89;71.4;1.9775;410.5945;0.76;0.44;279.7;75.7;528.4;0.1482
1570451760;44.9238;26.8302;527.9;-6.5;-4.4;6.88;71.34;1.9779;410.5947;0.76;0.91;280.3;75.8;527.9;0.1343
1570451761;44.9239;26.8292;526.1;-6.7;-4.8;6.82;71.37;1.9778;410.5984;0.76;0.66;281.1;76;526.1;0.1188
1570451762;44.9239;26.8283;523.3;-6.8;-4.5;6.84;71.44;1.9777;410.5984;0.76;0.45;281;76.3;523.3;0.1029
1570451763;44.924;26.8273;521.2;-6.8;-3.9;6.82;71.57;1.9776;410.6153;0.76;0.55;280.4;76.7;521.2;0.0876
