Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570533632;44.5046;25.066;524.6;0.4;-2;8.91;54.75;1.9767;411.0443;0.68;-0.67;53.2;65.3;524.6;0.1312
1570533633;44.5049;25.0667;525.2;0.6;-1.2;8.88;54.62;1.9768;411.066;0.68;-1.34;53.7;65.3;525.2;0.1154
1570533634;44.5052;25.0674;524.9;0.4;-0.3;8.91;54.65;1.9774;411.066;0.68;-2.05;54.7;65.4;524.9;0.0954
1570533635;44.5056;25.068;524.6;0.6;-0.2;8.82;54.65;1.9772;411.0825;0.68;-1.92;54.5;65.5;524.6;0.087
1570533636;44.5059;25.0687;524.2;0.7;0;8.86;54.58;1.9764;411.0434;0.68;-1.07;54;65.6;524.2;0.079
1570533637;44.5063;25.0694;524.1;0.6;-0.4;8.83;54.64;1.9762;411.0209;0.68;-0.07;53.7;65.7;524.1;0.0723
1570533638;44.5066;25.07;524.5;0.6;-1.3;8.81;54.58;1.9759;411.0209;0.68;1.14;52.9;65.6;524.5;0.0654
1570533639;44.5069;25.0707;525.7;0;-1;8.91;54.59;1.9761;410.9936;0.68;0.2;53.7;65.4;525.7;0.0618
1570533640;44.5073;25.0714;527.2;0.2;-1.2;8.84;54.5;1.9761;410.9706;0.67;-0.02;53.3;65.3;527.2;0.0547
1570533641;44.5076;25.0721;527;0;-0.6;8.96;54.56;1.9759;410.9706;0.67;0.33;53.9;65.4;527;0.0551
1570533642;44.508;25.0727;526.1;0.5;-1.1;8.77;54.48;1.9758;410.9706;0.67;0.49;53.1;65.4;526.1;0.0556
1570533643;44.5083;25.0734;525.6;0.5;-1.1;8.82;54.46;1.9762;410.9957;0.67;0;52.7;65.4;525.6;0.0541
1570533644;44.5087;25.074;525.1;0.9;-1.4;8.81;54.41;1.9762;411.0194;0.67;-0.72;52;65.4;525.1;0.0524
1570533645;44.509;25.0747;524.9;1.5;-1.6;8.82;54.45;1.9769;411.0194;0.67;-1.05;51.3;65.4;524.9;0.0502
1570533646;44.5094;25.0754;525.2;0.2;-2.2;8.83;54.39;1.9766;411.1083;0.67;-0.73;51.4;65.4;525.2;0.0474
1570533647;44.5097;25.076;525.4;0;-1.6;8.79;54.46;1.9764;411.1882;0.67;-1.23;52;65.5;525.4;0.0462
1570533648;44.5101;25.0767;525.4;0.9;-0.6;8.83;54.44;1.9762;411.1882;0.67;-1.07;52.5;65.5;525.4;0.0464
1570533649;44.5104;25.0774;525.9;1.1;-1.7;8.77;54.41;1.976;411.1882;0.67;0.08;51.4;65.6;525.9;0.0456
1570533650;44.5108;25.078;526.7;0.6;-1.3;8.8;54.46;1.9771;411.186;0.67;-0.46;51.7;65.8;526.7;0.0461
1570533651;44.5111;25.0787;528.2;0.8;-2.2;8.77;54.39;1.9769;411.1924;0.68;-1.1;50.8;66;528.2;0.0479
1570533652;44.5115;25.0793;530;0.5;-2.4;8.82;54.52;1.9766;411.1924;0.68;0.1;50.7;66.1;530;0.0537
1570533653;44.5119;25.08;531;0.6;-1.5;8.82;54.56;1.9758;411.0895;0.68;0.17;50.9;66.2;531;0.0606
1570533654;44.5122;25.0806;531.7;1.6;-0.9;8.85;54.45;1.9758;411.0544;0.68;-0.8;50.4;66.4;531.7;0.0672
1570533655;44.5126;25.0813;531.7;1.2;-0.7;8.78;54.47;1.9756;411.0544;0.68;-1.27;50.3;66.6;531.7;0.0756
1570533656;44.513;25.082;531.7;0.8;-0.8;8.81;54.5;1.9755;411.0544;0.68;-0.87;49.9;66.7;531.7;0.0841
1570533657;44.5133;25.0826;531.7;0.6;-0.1;8.78;54.45;1.9746;410.9435;0.68;-1.99;50;66.8;531.7;0.0928
1570533658;44.5138;25.0833;532;0.4;0.7;8.83;54.43;1.9747;410.9329;0.68;-1.44;50.2;66.9;532;0.0998
1570533659;44.5141;25.0839;532.8;0.2;0.3;8.84;54.48;1.9756;410.9329;0.68;-0.93;49.9;67;532.8;0.106
1570533660;44.5145;25.0845;534.2;0.9;-0.6;8.81;54.34;1.9762;411.0276;0.68;-1.01;48.6;67.1;534.2;0.11
1570533661;44.5149;25.0852;534.6;0.6;0.5;8.77;54.4;1.9764;411.1481;0.68;-0.8;49.2;67.2;534.6;0.1126
1570533662;44.5153;25.0858;536;1.2;-0.1;8.76;54.38;1.9763;411.1481;0.67;-0.16;48.4;67.1;536;0.1176
1570533663;44.5157;25.0865;538.7;0.9;0.1;8.85;54.36;1.9762;411.1481;0.67;-1.04;48.3;67;538.7;0.1208
1570533664;44.5161;25.0871;540.1;1.3;0.7;8.8;54.37;1.9756;411.1246;0.67;-1.17;48.5;67.1;540.1;0.1233
1570533665;44.5165;25.0877;541.7;1.7;-0.8;8.85;54.5;1.9756;411.0788;0.68;-1.74;46.7;67.2;541.7;0.1328
1570533666;44.5169;25.0883;543.1;1;-0.5;8.79;54.52;1.9754;411.0788;0.68;-0.9;47.5;67.5;543.1;0.1387
1570533667;44.5173;25.0889;544.1;2;-0.5;8.81;54.5;1.9752;411.0527;0.68;-0.63;47;67.9;544.1;0.1454
1570533668;44.5177;25.0896;544.3;1.5;0.1;8.8;54.53;1.9754;411.0376;0.68;-0.39;47.9;68.4;544.3;0.1535
1570533669;44.5181;25.0903;543.7;1.9;0.2;8.7;54.54;1.9754;411.0277;0.68;-1.47;48.2;69;543.7;0.1682
1570533670;44.5185;25.0909;543.1;1.5;0.4;8.85;54.63;1.9754;411.0277;0.68;-1.63;48.7;69.6;543.1;0.182
1570533671;44.519;25.0916;541.7;1.9;0.2;8.76;54.56;1.9758;411.0242;0.69;-1.08;48.6;70.2;541.7;0.2017
1570533672;44.5194;25.0923;540.3;1.3;0.7;8.83;54.66;1.976;411.0335;0.69;-0.6;49.3;70.9;540.3;0.2173
1570533673;44.5198;25.093;537.5;1.9;0.4;8.72;54.62;1.9761;411.0338;0.69;-1.32;49.1;71.7;537.5;0.2301
1570533674;44.5202;25.0936;534;1.7;-0.4;8.82;54.63;1.9765;411.0338;0.69;-0.43;48.6;72.4;534;0.2406
1570533675;44.5206;25.0944;530;1.9;-1.2;8.74;54.69;1.976;411.0574;0.69;-1.16;48.5;73.1;530;0.2495
1570533676;44.521;25.0951;527.9;1.8;-0.9;8.72;54.71;1.976;411.0493;0.69;-0.94;49.2;73.7;527.9;0.2522
1570533677;44.5215;25.0958;526.2;1.4;-1.4;8.83;54.73;1.976;411.0493;0.69;-0.83;49.7;74.1;526.2;0.251
1570533678;44.5219;25.0965;525.2;0.5;-1.7;8.72;54.67;1.9761;411.0901;0.69;-0.59;50.2;74.5;525.2;0.2458
1570533679;44.5223;25.0973;524.3;0.4;-0.9;8.8;54.75;1.9763;411.0881;0.69;-0.3;51.1;75;524.3;0.2369
1570533680;44.5227;25.098;522.5;0.5;-0.2;8.79;54.63;1.9765;411.0871;0.69;-0.8;51.7;75.4;522.5;0.2241
1570533681;44.5231;25.0988;520.2;0;1.1;8.9;54.68;1.977;411.0871;0.69;-1.52;53.1;75.9;520.2;0.2133
1570533682;44.5235;25.0995;518.2;0.3;1.4;8.89;54.7;1.9765;411.122;0.69;-1.34;53.9;76.3;518.2;0.1964
1570533683;44.5239;25.1003;516.5;1.2;-0.7;8.81;54.69;1.9765;411.1827;0.69;-0.82;52.6;76.5;516.5;0.1789
1570533684;44.5243;25.101;515.4;0.1;-0.5;8.85;54.7;1.9764;411.1827;0.69;-1.01;53.8;76.5;515.4;0.1616
1570533685;44.5248;25.1019;514.8;-0.2;-1.1;8.85;54.64;1.9764;411.1827;0.69;0.24;53.8;76.6;514.8;0.1477
1570533686;44.5252;25.1026;513.9;-0.3;-0.9;8.89;54.62;1.9762;411.0346;0.69;-0.05;54.2;76.7;513.9;0.1311
1570533687;44.5256;25.1034;512.7;-0.2;-1.3;8.84;54.61;1.9762;411.0154;0.69;-0.89;54.2;76.8;512.7;0.1228
1570533688;44.526;25.1042;511.4;0.7;-2.3;8.88;54.63;1.976;411.0154;0.69;-0.79;53.8;77;511.4;0.1161
1570533689;44.5263;25.105;510.5;1.4;-3;8.81;54.56;1.976;410.9539;0.69;-0.88;53;77.1;510.5;0.1095
1570533690;44.5267;25.1058;509.5;1.3;-1.1;8.89;54.56;1.9763;410.9521;0.69;-1.14;54.3;77.1;509.5;0.1025
1570533691;44.5271;25.1066;508.8;1.3;-1.3;9;54.62;1.9762;410.951;0.69;-1.18;53.8;77;508.8;0.0997
1570533692;44.5275;25.1074;508.8;0.6;0.6;8.91;54.47;1.9762;410.951;0.69;-0.95;55.2;77;508.8;0.0918
1570533693;44.5279;25.1082;508.7;0.7;-0.7;8.97;54.52;1.9756;410.9643;0.69;-0.44;54.8;77;508.7;0.0885
1570533694;44.5283;25.109;509;1.4;-1.5;8.9;54.45;1.9756;410.8805;0.69;0;53.8;76.9;509;0.0863
1570533695;44.5287;25.1098;509.4;1.4;-1.1;8.99;54.44;1.976;410.8805;0.69;-0.16;54.1;76.7;509.4;0.0911
1570533696;44.5291;25.1106;510.1;1.4;-1.3;8.9;54.36;1.9764;410.9785;0.69;-0.72;53.8;76.5;510.1;0.091
1570533697;44.5295;25.1114;511;1.1;-1.4;8.95;54.37;1.9758;410.9827;0.69;-0.5;54.1;76.5;511;0.0928
1570533698;44.5299;25.1121;512.1;0.3;-0.5;9;54.35;1.9758;411.0374;0.69;-0.44;55.2;76.5;512.1;0.0978
1570533699;44.5303;25.113;512.6;0.3;-0.3;8.92;54.32;1.9761;411.0374;0.69;-1.43;56;76.5;512.6;0.1125
1570533700;44.5307;25.1138;512.2;0.5;-0.5;8.96;54.3;1.9762;410.9914;0.69;-0.98;55.7;76.5;512.2;0.1269
1570533701;44.531;25.1146;511.1;1.2;-0.3;8.94;54.29;1.9762;410.993;0.69;-0.77;55.7;76.6;511.1;0.1409
1570533702;44.5314;25.1154;509.8;1.3;-1;8.99;54.28;1.9763;410.993;0.69;-1.05;54.9;76.7;509.8;0.1542
1570533703;44.5318;25.1162;508.3;0.8;-0.2;8.93;54.17;1.9767;410.993;0.69;-1.23;55.6;76.9;508.3;0.1721
1570533704;44.5322;25.117;507;-0.1;-0.2;9;54.23;1.9773;410.9947;0.69;-0.63;55.8;77;507;0.1882
1570533705;44.5326;25.1178;505.8;-0.2;-1;9.01;54.09;1.9773;411.066;0.69;-0.59;55.6;77.1;505.8;0.2052
1570533706;44.5329;25.1184;505.5;-0.4;-0.6;9.09;54.14;1.9771;411.066;0.69;-1.09;55.8;77.3;505.5;0.2185
1570533707;44.5333;25.1194;505.9;-0.9;1.3;9.05;54.12;1.977;411.066;0.69;-1.15;57.4;77.3;505.9;0.2299
1570533708;44.5337;25.1202;507.3;0.4;1.4;9.02;54.1;1.977;411.0206;0.68;-0.79;56.9;77.5;507.3;0.2355
1570533709;44.5341;25.121;508.3;0.9;1;9.12;54.14;1.977;410.9989;0.69;-1.01;56.2;77.6;508.3;0.2401
1570533710;44.5345;25.1218;507.6;0.7;1.2;9.06;54.09;1.9761;410.9989;0.69;-0.09;56.1;77.8;507.6;0.2376
1570533711;44.5349;25.1226;506.2;1.2;0.6;8.99;54.07;1.9756;410.7427;0.69;-2.8;55.4;77.9;506.2;0.2304
1570533712;44.5353;25.1235;505.3;1.7;-0.9;9.03;54.05;1.977;410.7931;0.69;-1.61;53.6;77.9;505.3;0.2227
1570533713;44.5357;25.1242;504.7;1.2;-0.1;9.02;53.99;1.977;410.8143;0.69;-1.61;54.4;78;504.7;0.2128
1570533714;44.5361;25.125;504.2;1.1;-0.1;9.06;54.01;1.9762;410.8143;0.69;-0.78;54.2;78;504.2;0.2025
1570533715;44.5365;25.1258;503.7;0.9;0.3;9.02;53.87;1.9762;410.8397;0.69;-0.51;54.6;78;503.7;0.1923
1570533716;44.5369;25.1267;504.2;1.3;0.4;9.07;53.91;1.9764;410.83;0.69;-1.31;54.7;78;504.2;0.1753
1570533717;44.5373;25.1274;505;1.2;0.8;9.07;53.89;1.9765;410.83;0.69;0.19;55.2;78;505;0.1647
1570533718;44.5377;25.1283;506.1;1.2;1;9.01;53.8;1.9768;411.0359;0.69;1.99;55.6;78.1;506.1;0.1603
1570533719;44.5381;25.1291;506.2;0.3;0.9;9.08;53.88;1.977;411.0644;0.68;0.86;56.3;78.1;506.2;0.1527
1570533720;44.5385;25.1299;506.2;0.7;0.7;9.17;53.87;1.9771;411.0654;0.68;0.17;55.8;78.1;506.2;0.1426
1570533721;44.5389;25.1307;506;0.3;0.3;9.1;53.74;1.9775;411.0654;0.68;-0.38;55.9;78.1;506;0.138
1570533722;44.5393;25.1315;506;0.4;-1.5;9.11;53.83;1.9775;411.0629;0.68;-1.13;54.4;78.1;506;0.1446
1570533723;44.5397;25.1323;506.2;0.6;0.4;9.11;53.73;1.9775;411.0758;0.69;-1.42;55.7;78.1;506.2;0.1541
1570533724;44.5401;25.1331;506.8;1.6;0.4;9.11;53.78;1.9772;411.0758;0.69;-2.04;55.3;78.1;506.8;0.1627
1570533725;44.5405;25.1339;508;1.2;0.9;9.06;53.74;1.9775;411.0605;0.69;-1.52;55.3;78.3;508;0.1795
1570533726;44.5409;25.1347;509;1.5;0.8;9.06;53.75;1.978;411.0691;0.69;-0.48;55;78.4;509;0.2001
1570533727;44.5413;25.1356;508.3;0.6;0.2;9;53.77;1.978;411.0691;0.69;0.71;54.8;78.6;508.3;0.2214
1570533728;44.5417;25.1364;506.8;0.1;1;9.03;53.76;1.9781;411.0691;0.69;-0.34;55.5;78.8;506.8;0.2413
1570533729;44.5421;25.1372;506.4;0.1;0.6;9.02;53.77;1.9779;410.9778;0.69;-1.08;55.1;78.6;506.4;0.2626
1570533730;44.5425;25.138;507.3;-0.5;0.5;9;53.74;1.9778;410.9578;0.69;-0.92;55.4;78.4;507.3;0.2793
1570533731;44.5429;25.1388;507;-0.5;-0.3;9.06;53.8;1.9777;410.9578;0.69;-1.06;55;78.4;507;0.2962
1570533732;44.5434;25.1396;506.3;-0.7;0.8;9.02;53.76;1.9777;410.9773;0.69;-0.8;55.8;78.4;506.3;0.306
1570533733;44.5438;25.1404;505.1;-0.7;0.6;9.12;53.82;1.9777;410.9747;0.69;-0.33;55.8;78.6;505.1;0.3097
1570533734;44.5441;25.1412;504.5;-1.2;1.3;9.01;53.78;1.9777;410.9747;0.69;-0.84;56.6;78.8;504.5;0.3086
1570533735;44.5446;25.142;503.3;-1.4;2.1;9.11;53.87;1.9777;410.9747;0.69;-0.51;57.3;78.9;503.3;0.3027
1570533736;44.545;25.1429;502.2;-0.6;1.6;9.02;53.73;1.978;410.9763;0.69;1.43;57;78.9;502.2;0.2881
1570533737;44.5454;25.1437;501.2;0.2;1;9.15;53.79;1.978;410.9373;0.69;1.42;56.6;78.9;501.2;0.271
1570533738;44.5458;25.1445;500.9;0.6;1.6;9.08;53.74;1.9776;410.9373;0.69;1.41;56.9;78.9;500.9;0.2528
1570533739;44.5461;25.1453;500.5;1;0.9;9.05;53.78;1.9772;410.8979;0.69;1.4;56.4;78.8;500.5;0.2478
1570533740;44.5465;25.1462;499.7;0.4;1;9.04;53.74;1.9769;410.8884;0.69;1.39;56.8;78.7;499.7;0.2366
1570533741;44.5469;25.147;499.2;0.3;0.2;9.13;53.75;1.9775;410.8884;0.69;1.38;56.3;78.4;499.2;0.2342
1570533742;44.5473;25.1478;500.4;0.2;0.5;9.1;53.77;1.9782;410.9611;0.69;1.37;56.5;78.2;500.4;0.2388
1570533743;44.5477;25.1486;502.1;0.9;-0.8;9;53.7;1.9785;410.9703;0.69;1.36;55.3;77.9;502.1;0.2481
1570533744;44.5481;25.1494;503.3;0;0.3;9.12;53.76;1.9785;410.9867;0.69;1.35;56.2;77.7;503.3;0.2591
1570533745;44.5485;25.1502;504;1;-0.5;9;53.68;1.9785;410.9867;0.69;1.34;55.2;77.6;504;0.2784
1570533746;44.5489;25.151;505.2;0.9;-0.9;9.13;53.83;1.9797;410.9689;0.69;1.33;54.8;77.5;505.2;0.2931
1570533747;44.5493;25.1519;506.6;0.6;0.1;9.02;53.72;1.9797;410.9949;0.69;1.33;55.6;77.4;506.6;0.3079
1570533748;44.5497;25.1527;507.1;0.5;0.2;9.1;53.74;1.9795;410.9949;0.69;1.31;55.9;77.4;507.1;0.3223
1570533749;44.5501;25.1535;507.5;0.5;-0.4;9.07;53.69;1.9794;410.9785;0.7;1.3;55.4;77.2;507.5;0.331
1570533750;44.5504;25.1543;508;0;0.3;9.07;53.81;1.9794;410.9685;0.7;1.3;56.1;77.1;508;0.3304
1570533751;44.5508;25.1551;508.8;0;-0.2;9.08;53.8;1.9794;410.9578;0.7;1.29;55.5;77;508.8;0.3213
1570533752;44.5512;25.1559;509.4;-0.4;0.7;9.04;53.8;1.9796;410.9578;0.7;1.28;56.1;77;509.4;0.3044
1570533753;44.5516;25.1567;509.8;0.1;-0.6;9.08;53.83;1.9794;410.9073;0.69;1.27;55;76.8;509.8;0.2808
1570533754;44.552;25.1575;510.1;-0.2;-0.7;9.04;53.79;1.9792;410.8371;0.69;1.26;54.7;76.6;510.1;0.2524
1570533755;44.5524;25.1582;510.8;-1.4;1;9.09;53.82;1.9793;410.8289;0.7;1.25;56.3;76.4;510.8;0.224
1570533756;44.5528;25.159;512.2;-1.3;1;9.04;53.73;1.9795;410.8289;0.7;1.25;56;76.3;512.2;0.1952
1570533757;44.5532;25.1598;513.8;-1.8;2.1;9.06;53.82;1.9796;410.8244;0.7;1.24;57;76.2;513.8;0.1701
1570533758;44.5536;25.1606;515.7;-0.8;1.9;9.03;53.8;1.9796;410.8357;0.69;1.23;56.2;76.1;515.7;0.1496
1570533759;44.554;25.1614;517.3;-0.4;2.7;9.09;53.78;1.9795;410.8357;0.69;1.23;56.6;76.1;517.3;0.1315
1570533760;44.5544;25.1622;518.2;0.1;2.3;9.17;53.88;1.9795;410.8466;0.69;1.22;55.8;76;518.2;0.1066
1570533761;44.5548;25.1629;518.6;-0.6;2.7;9.11;53.78;1.9795;410.8612;0.7;1.21;56.1;76.1;518.6;0.104
1570533762;44.5552;25.1637;518.8;-0.6;0.7;9.08;53.82;1.9795;410.8759;0.7;1.2;54.5;76.2;518.8;0.0997
1570533763;44.5556;25.1645;519.5;-1;0.8;9.06;53.8;1.9797;410.8759;0.7;1.19;54.6;76.2;519.5;0.098
1570533764;44.556;25.1652;520.6;0.1;0.2;9.08;53.87;1.9799;410.8653;0.7;1.19;53.3;76.3;520.6;0.0954
1570533765;44.5564;25.166;521.4;-0.2;0.7;9.08;53.88;1.98;410.9178;0.7;1.18;53.4;76.3;521.4;0.0989
1570533766;44.5568;25.1668;521.4;-0.5;0.8;9.12;53.87;1.9798;410.9228;0.7;1.17;53.4;76.4;521.4;0.1
1570533767;44.5572;25.1675;521.4;-0.8;1.6;9.1;53.89;1.9797;410.9896;0.7;1.16;54.1;76.5;521.4;0.0996
1570533768;44.5577;25.1683;520.6;-0.3;0.7;9.19;53.88;1.9808;410.9896;0.7;1.15;53.2;76.7;520.6;0.0967
1570533769;44.5581;25.1691;519.8;-0.8;0.1;9.04;53.86;1.9811;411.2965;0.7;1.15;53.1;76.9;519.8;0.0921
1570533770;44.5585;25.1699;517.8;0.1;-1.2;9.09;53.91;1.9816;411.2965;0.7;1.14;52;77;517.8;0.0862
1570533771;44.5589;25.1706;516;0.3;-1.1;9.09;53.91;1.9823;411.617;0.7;1.13;51.9;77.2;516;0.0812
1570533772;44.5593;25.1714;514.2;0.5;-0.9;9.09;53.85;1.9826;411.5498;0.7;1.13;52;77.4;514.2;0.0761
1570533773;44.5598;25.1722;512.8;0.5;-0.5;9.12;53.91;1.9823;411.5498;0.69;1.12;52;77.4;512.8;0.0714
1570533774;44.5602;25.1729;512.2;0.5;0;9.03;53.86;1.982;411.5498;0.69;1.11;52.4;77.5;512.2;0.0679
1570533775;44.5606;25.1737;512.6;1.9;-1;9.11;53.89;1.9817;411.4419;0.7;1.1;51.2;77.5;512.6;0.0645
1570533776;44.561;25.1745;512.8;1.8;-0.4;9.06;53.83;1.9817;411.4576;0.7;1.09;51.9;77.5;512.8;0.067
1570533777;44.5614;25.1752;512.3;1.7;0.3;9.11;53.97;1.9815;411.4576;0.7;1.07;52.6;77.7;512.3;0.0754
1570533778;44.5619;25.1761;511.1;1.8;0;9.09;53.91;1.9814;411.4882;0.69;1.07;52.5;77.8;511.1;0.0848
1570533779;44.5623;25.1769;509.9;0.9;1.3;9.09;53.95;1.9815;411.4171;0.69;1.06;53.6;78;509.9;0.1006
1570533780;44.5627;25.1777;508.3;0.9;0.7;9.06;53.92;1.9814;411.3309;0.69;1.05;53;78.2;508.3;0.1248
1570533781;44.5631;25.1784;507.1;-0.2;1.1;9.06;53.88;1.9811;411.3309;0.69;1.04;53;78.3;507.1;0.146
1570533782;44.5636;25.1792;507.8;-0.2;1.5;9.08;53.96;1.9803;411.1894;0.69;1.03;52.7;78.5;507.8;0.1691
1570533783;44.564;25.18;509.6;0.5;0.9;9.13;53.9;1.9803;411.0837;0.69;1.03;51;78.6;509.6;0.1939
1570533784;44.5644;25.1807;511.4;-0.3;0.9;9.14;53.93;1.9802;411.0795;0.7;1.02;51.2;78.6;511.4;0.2233
1570533785;44.5649;25.1815;513.4;-0.3;0.1;9.09;53.86;1.9801;411.0795;0.7;1.01;50.5;78.5;513.4;0.251
1570533786;44.5653;25.1822;513.7;-0.2;0;9.11;53.93;1.9798;411.0718;0.7;0.99;50.7;78.5;513.7;0.2714
1570533787;44.5658;25.183;513.3;0.5;-1;9.08;53.87;1.9799;411.1293;0.7;0.99;50.1;78.7;513.3;0.2883
1570533788;44.5663;25.1838;512.7;0.5;-0.1;9.13;53.81;1.9804;411.1293;0.7;0.98;50.7;78.8;512.7;0.298
1570533789;44.5667;25.1846;512.9;0.4;0.1;9.16;53.88;1.9805;411.1023;0.69;0.97;51.3;78.9;512.9;0.3014
1570533790;44.5671;25.1854;513.9;-0.8;1.1;9.13;53.81;1.9804;411.0119;0.69;0.96;52.9;78.7;513.9;0.297
1570533791;44.5676;25.1861;516.2;0;0.9;9.09;53.79;1.9803;411.007;0.69;0.95;53.1;78.4;516.2;0.2866
1570533792;44.568;25.1869;520.1;0.5;0.3;9.09;53.75;1.9803;411.007;0.69;0.94;52.8;78.1;520.1;0.27
1570533793;44.5684;25.1877;523.2;0.3;0.9;9.09;53.78;1.98;411.0116;0.69;0.93;53.8;77.9;523.2;0.2499
1570533794;44.5686;25.1881;524.4;0.8;0.8;9.08;53.68;1.98;410.9761;0.69;0.92;53.9;77.9;524.4;0.2281
1570533795;44.5693;25.1893;526.6;0.5;0.8;9.11;53.75;1.9799;410.9761;0.69;0.91;54.7;77.9;526.6;0.2042
1570533796;44.5697;25.1901;527.2;0.1;0.4;9.09;53.72;1.9798;410.8661;0.69;0.9;54.6;77.8;527.2;0.1805
1570533797;44.5701;25.1909;528.2;-0.3;1;9.15;53.79;1.9794;410.8434;0.69;0.9;54.7;77.8;528.2;0.1526
1570533798;44.5705;25.1917;529.5;-0.1;1.1;9.07;53.72;1.9794;410.823;0.69;0.89;53.8;77.9;529.5;0.1328
1570533799;44.5709;25.1924;530.4;0;1.6;9.14;53.82;1.9796;410.823;0.69;0.88;53.3;77.9;530.4;0.1181
1570533800;44.5713;25.1932;531;0.1;2.6;9.13;53.68;1.9798;410.7582;0.69;0.87;53.3;77.9;531;0.1037
1570533801;44.5718;25.194;532.1;0.8;3;9.08;53.71;1.9798;410.7429;0.69;0.86;52.7;77.9;532.1;0.0909
1570533802;44.5722;25.1948;533.1;1.1;2.2;9.17;53.77;1.9795;410.7429;0.7;0.85;51.7;77.8;533.1;0.0874
1570533803;44.5727;25.1955;534.6;0.2;1.8;9.08;53.71;1.9792;410.7152;0.7;0.84;51.9;77.6;534.6;0.0851
1570533804;44.5731;25.1963;536.9;0.5;0.4;9.11;53.77;1.979;410.6896;0.7;0.83;51;77.2;536.9;0.0835
1570533805;44.5735;25.197;540.5;0.5;0.2;9.02;53.75;1.979;410.6861;0.7;0.82;50.8;76.8;540.5;0.0784
1570533806;44.574;25.1978;543.3;1.3;0;9.13;53.89;1.9794;410.6861;0.7;0.81;50.2;76.7;543.3;0.0752
1570533807;44.5744;25.1985;544.4;1.7;0.1;9.06;53.77;1.98;410.6861;0.7;0.8;50.1;76.6;544.4;0.0767
1570533808;44.5748;25.1993;544.7;0.8;0.2;9.2;53.86;1.98;410.757;0.7;0.8;50.9;76.6;544.7;0.0759
1570533809;44.5753;25.2;545;0.1;1;9.18;53.9;1.98;410.757;0.7;0.79;52.3;76.6;545;0.0751
1570533810;44.5757;25.2008;545.5;-0.5;0.2;9.07;53.91;1.9802;410.757;0.7;0.79;52.7;76.5;545.5;0.0739
1570533811;44.5761;25.2016;545.5;-0.2;0.5;9.14;54.03;1.9803;410.772;0.69;0.78;53.3;76.4;545.5;0.0747
1570533812;44.5765;25.2023;545.5;1.3;-0.1;9;54.05;1.9804;410.7444;0.69;0.77;52.8;76.4;545.5;0.0739
1570533813;44.5769;25.2031;545.7;1.4;-0.5;9.11;54.07;1.9807;410.7437;0.7;0.76;52.8;76.4;545.7;0.0749
1570533814;44.5773;25.2039;545.8;0.5;-0.8;9.02;54.09;1.9812;410.7437;0.7;0.75;53.1;76.4;545.8;0.0788
1570533815;44.5777;25.2047;546.2;0.2;-0.8;9.06;54.18;1.9795;410.7778;0.7;0.74;53.4;76.3;546.2;0.0847
1570533816;44.5781;25.2054;547.4;0.7;-0.4;9.01;54.14;1.9798;410.7898;0.7;0.73;53.3;76.3;547.4;0.0926
1570533817;44.5785;25.2062;548.8;1.1;-0.3;9.12;54.21;1.9807;410.7898;0.7;0.72;53.3;76.3;548.8;0.1015
1570533818;44.5789;25.2069;549.7;1.3;-0.6;8.97;54.19;1.9813;410.8049;0.7;0.71;53;76.4;549.7;0.1195
1570533819;44.5794;25.2078;548.6;1.5;0.2;8.99;54.23;1.9813;410.7563;0.7;0.71;53.6;76.6;548.6;0.1341
1570533820;44.5798;25.2086;545.9;1.8;0.5;9.01;54.24;1.9811;410.7563;0.7;0.7;53.3;77;545.9;0.1504
1570533821;44.5802;25.2093;542.8;2.2;0.6;9;54.23;1.981;410.7527;0.7;0.7;52.8;77.4;542.8;0.168
1570533822;44.5806;25.2101;541.2;2.7;0.4;9.03;54.28;1.9803;410.7522;0.7;0.69;52;77.8;541.2;0.1854
1570533823;44.581;25.2109;541.4;2;1.2;8.95;54.24;1.98;410.7522;0.7;0.68;52.7;78;541.4;0.2006
1570533824;44.5814;25.2116;542.1;1.8;0.5;9;54.31;1.9797;410.7284;0.7;0.68;52.6;78.2;542.1;0.2169
1570533825;44.5819;25.2125;542.7;1.1;0.1;8.98;54.27;1.9799;410.7216;0.7;0.67;52.3;78.5;542.7;0.2275
1570533826;44.5823;25.2133;541;0;0.9;9.13;54.32;1.98;410.6913;0.7;0.66;53.8;78.7;541;0.235
1570533827;44.5827;25.214;539.2;0.5;-0.6;9.05;54.3;1.9803;410.6913;0.7;0.65;52.5;79;539.2;0.2417
1570533828;44.5831;25.2148;538;0.1;-0.2;9.04;54.34;1.9816;410.6916;0.7;0.64;53.1;79.1;538;0.2407
1570533829;44.5836;25.2156;537.5;-0.3;-0.1;9.02;54.3;1.981;410.6706;0.7;0.63;53.3;79;537.5;0.2453
1570533830;44.584;25.2164;537.8;-0.4;1;8.95;54.38;1.981;410.6435;0.7;0.63;54;78.9;537.8;0.2454
1570533831;44.5844;25.2172;537.4;1;0.1;8.96;54.37;1.9813;410.6435;0.7;0.62;52.7;78.7;537.4;0.2406
1570533832;44.5848;25.218;536.3;1.2;0.9;8.99;54.34;1.981;410.6588;0.7;0.61;52.9;78.6;536.3;0.2377
