Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570113684;44.6905;24.8403;576.7;8.2;-0.7;20.73;42.57;1.9323;406.9069;1.22;0.7;142.3;82.2;576.7;0.037
1570113685;44.6899;24.841;577;7.9;-0.9;20.79;42.5;1.9307;406.8689;1.22;0.31;141.4;82.1;577;0.0327
1570113686;44.6894;24.8417;576.4;8.5;-0.6;20.77;42.58;1.9307;406.7436;1.22;0.48;141.7;82.2;576.4;0.0262
1570113687;44.6888;24.8424;575.3;8;-1.4;20.77;42.55;1.9299;406.7426;1.21;0.47;140.9;82.3;575.3;0.0257
1570113688;44.6883;24.8431;573.8;8.1;-1.2;20.76;42.55;1.9292;406.61;1.21;0.13;141;82.5;573.8;0.0248
1570113689;44.6878;24.8438;571.6;8.1;-1.2;20.75;42.47;1.9285;406.6125;1.21;0.13;141.1;82.7;571.6;0.0245
1570113690;44.6872;24.8445;568.7;8;-1.1;20.78;42.54;1.9285;406.6879;1.21;0.08;141;82.9;568.7;0.024
1570113691;44.6867;24.8452;565.5;7.9;-1;20.85;42.45;1.9289;406.7132;1.2;-0.6;140.8;83.2;565.5;0.0229
1570113692;44.6861;24.8459;562.6;8;-0.9;20.75;42.4;1.9296;406.7132;1.2;-0.43;140.6;83.4;562.6;0.0217
1570113693;44.6856;24.8467;560.4;7.7;-1.1;20.87;42.46;1.928;406.7619;1.2;-0.45;140;83.5;560.4;0.0211
1570113694;44.685;24.8474;558.9;7.7;-1.2;20.77;42.39;1.928;406.6388;1.2;0.09;139.5;83.6;558.9;0.0205
1570113695;44.6845;24.8481;558.6;7.8;-1.8;20.85;42.4;1.9278;406.6388;1.2;0.03;138.6;83.7;558.6;0.0196
1570113696;44.6839;24.8489;559.1;8.2;-1.9;20.76;42.39;1.9276;406.6893;1.2;-0.02;137.9;83.7;559.1;0.0185
1570113697;44.6834;24.8496;560.1;8.4;-1.9;20.82;42.37;1.9278;406.7238;1.2;0.06;137.3;83.6;560.1;0.0176
1570113698;44.6829;24.8503;561.1;8.7;-2;20.9;42.35;1.9278;406.7962;1.2;-0.61;136.5;83.5;561.1;0.0168
1570113699;44.6824;24.8512;562.8;8.6;-1.9;20.85;42.29;1.9271;406.7995;1.2;-0.32;135.7;83.5;562.8;0.0161
1570113700;44.6819;24.852;564.6;8;-2.1;20.94;42.36;1.9262;406.7995;1.2;0.64;134.3;83.4;564.6;0.0156
1570113701;44.6814;24.8527;565.9;8.3;-2;20.91;42.24;1.9258;406.7793;1.2;0.32;133.7;83.4;565.9;0.0157
1570113702;44.6809;24.8536;566.5;8.2;-1.8;20.93;42.27;1.9258;406.8583;1.2;-0.48;132.5;83.4;566.5;0.0162
1570113703;44.6804;24.8544;566.7;7.9;-1.2;20.85;42.24;1.9258;406.8583;1.2;-0.08;131.4;83.4;566.7;0.0167
1570113704;44.68;24.8552;566.3;7.8;-0.8;20.88;42.25;1.9256;406.869;1.2;0.14;130.5;83.4;566.3;0.019
1570113705;44.6795;24.856;565.8;8;-0.4;20.96;42.28;1.9257;406.869;1.2;-0.46;129.6;83.3;565.8;0.021
1570113706;44.6791;24.8569;565.6;8.3;-0.2;20.96;42.22;1.9258;406.8375;1.2;-0.95;128.9;83.3;565.6;0.0233
1570113707;44.6787;24.8578;566;8.5;-0.4;20.99;42.28;1.9258;406.8364;1.21;-1.14;128.1;83.1;566;0.0264
1570113708;44.6783;24.8585;567.5;8.7;-0.6;20.9;42.28;1.9258;406.8364;1.21;-0.73;127.4;82.9;567.5;0.0294
1570113709;44.6779;24.8594;569.4;8.9;0;21.01;42.27;1.9258;406.8261;1.2;0.77;127.3;82.7;569.4;0.0327
1570113710;44.6774;24.8604;570.3;9.1;0;21.02;42.19;1.9258;406.8794;1.2;-0.38;126.9;82.6;570.3;0.037
1570113711;44.677;24.8612;570;9;-0.2;20.91;42.19;1.9257;406.9079;1.2;-0.55;126;82.7;570;0.0423
1570113712;44.6766;24.8621;568.9;9.1;0.1;20.98;42.29;1.9253;406.9079;1.2;0.62;125.5;82.9;568.9;0.0462
1570113713;44.6762;24.863;567.5;9.1;0.1;20.92;42.17;1.9252;406.8661;1.2;0.96;124.8;83;567.5;0.0498
1570113714;44.6759;24.8639;566.8;9;-0.1;20.97;42.27;1.9252;406.8594;1.2;0.45;123.8;83.1;566.8;0.0529
1570113715;44.6755;24.8648;567.2;8.9;-0.1;20.97;42.21;1.9256;406.8593;1.2;-0.38;123.1;83.1;567.2;0.0571
1570113716;44.6751;24.8657;568.3;9.1;0.1;21.04;42.19;1.926;406.8724;1.2;-0.19;122.9;82.9;568.3;0.0605
1570113717;44.6747;24.8666;569.8;8.9;-0.3;21.01;42.22;1.9259;406.8867;1.2;-0.33;122.1;82.8;569.8;0.0631
1570113718;44.6744;24.8675;571.1;9.1;0;21.03;42.16;1.9258;406.9111;1.2;0.47;122;82.6;571.1;0.066
1570113719;44.674;24.8684;572.4;9.2;0.4;20.96;42.14;1.9258;406.9261;1.2;-0.37;121.8;82.5;572.4;0.0679
1570113720;44.6737;24.8693;573.6;9;0.2;21.01;42.16;1.9258;406.9261;1.2;0.08;121.1;82.3;573.6;0.0698
1570113721;44.6734;24.8703;574.8;8.9;0.2;21.05;42.16;1.9253;406.9084;1.2;-0.35;120.5;82.2;574.8;0.073
1570113722;44.673;24.8712;576.2;9;0.2;20.96;42.07;1.9253;406.8059;1.2;0.29;119.8;82.1;576.2;0.0773
1570113723;44.6727;24.8721;577.3;9;-0.2;21.06;42.12;1.9249;406.8059;1.2;-0.15;118.8;82;577.3;0.0814
1570113724;44.6724;24.8731;578.1;9;-0.4;20.99;42.15;1.9245;406.8059;1.2;-0.29;117.6;82;578.1;0.0847
1570113725;44.6721;24.874;577.9;9;-0.1;21;42.21;1.9232;406.72;1.2;-0.78;117;82.2;577.9;0.0889
1570113726;44.6718;24.875;576.6;8.7;-0.5;20.98;42.14;1.9228;406.6615;1.2;-1.1;115.7;82.4;576.6;0.094
1570113727;44.6715;24.8759;574.3;8.7;-0.2;20.98;42.17;1.9222;406.6615;1.19;-0.94;115.2;82.8;574.3;0.1
1570113728;44.6712;24.8769;571.1;8.6;-0.5;20.92;42.08;1.9209;406.6615;1.19;-0.42;114.1;83.2;571.1;0.1058
1570113729;44.6709;24.8778;568.5;8.6;-0.3;21.03;42.13;1.9206;406.5339;1.19;-0.28;113.4;83.5;568.5;0.1106
1570113730;44.6706;24.8789;567.2;8.3;-0.2;20.99;42.17;1.9203;406.4273;1.19;-0.16;112.7;83.7;567.2;0.1141
1570113731;44.6704;24.8799;567.5;8;-0.4;20.99;42.06;1.9204;406.3903;1.18;-0.04;111.8;83.6;567.5;0.1158
1570113732;44.6701;24.8809;567.9;8.3;-0.1;21.05;42.06;1.9205;406.3903;1.18;-0.2;111.9;83.5;567.9;0.1157
1570113733;44.6699;24.8818;567.3;8.4;-0.7;21;42.03;1.9207;406.3034;1.18;-0.99;111.4;83.6;567.3;0.115
1570113734;44.6696;24.8828;566.1;8.3;-1;21.03;41.92;1.9212;406.3299;1.18;-0.77;110.9;83.7;566.1;0.1123
1570113735;44.6694;24.8838;564.6;8.5;-0.7;21.05;41.86;1.9214;406.3532;1.18;-0.07;111.1;83.8;564.6;0.1073
1570113736;44.6691;24.8848;562.9;8.4;-1;21.02;41.83;1.9219;406.3532;1.18;0.23;110.9;84;562.9;0.0991
1570113737;44.6689;24.8858;561.2;8.4;-0.8;21.02;41.89;1.9218;406.3724;1.18;0.32;111.2;84.1;561.2;0.0904
1570113738;44.6686;24.8868;560.3;8.4;-0.8;21.03;41.82;1.9212;406.3178;1.18;0.25;111.3;84.1;560.3;0.0819
1570113739;44.6683;24.8878;560.6;8.5;-0.7;21.04;41.85;1.9212;406.2953;1.18;0.04;111.6;83.9;560.6;0.0718
1570113740;44.6681;24.8888;561.4;8.7;-0.7;21.05;41.77;1.9214;406.2953;1.18;-0.36;111.8;83.8;561.4;0.0626
1570113741;44.6678;24.8898;561.4;8.8;-1;21.12;41.84;1.9225;406.3511;1.18;-0.77;111.8;83.8;561.4;0.0546
1570113742;44.6676;24.8908;560.2;8.8;-1.1;21.14;41.75;1.9239;406.4549;1.18;-1.12;111.9;83.9;560.2;0.0464
1570113743;44.6673;24.8918;559;8.4;-1.2;21.11;41.8;1.9239;406.4988;1.19;-1.26;111.8;84;559;0.0398
1570113744;44.667;24.8928;557.7;7.9;-1.5;21.08;41.69;1.924;406.4988;1.19;-0.26;111.8;84.2;557.7;0.0356
1570113745;44.6668;24.8938;556.4;8.1;-0.8;21.06;41.64;1.9241;406.5398;1.19;0.93;112.6;84.2;556.4;0.0336
1570113746;44.6665;24.8948;555.3;8.3;-0.9;21.18;41.64;1.9234;406.5421;1.19;0.83;113.2;84.3;555.3;0.0312
1570113747;44.6662;24.8958;555.5;8.4;-1;21.05;41.58;1.9233;406.4967;1.19;0.58;113.3;84.2;555.5;0.0316
1570113748;44.666;24.8967;557.5;8.8;-0.9;21.14;41.6;1.9223;406.4967;1.19;0.21;113.5;83.9;557.5;0.0321
1570113749;44.6657;24.8977;560.8;8.8;-1.2;21.06;41.53;1.9212;406.4967;1.19;-0.46;113.3;83.4;560.8;0.0335
1570113750;44.6654;24.8987;563.7;9;-1.3;21.17;41.56;1.9227;406.4102;1.18;-0.59;113.3;83.1;563.7;0.0381
1570113751;44.6651;24.8997;565.4;9;-1.5;21.18;41.55;1.9227;406.3977;1.18;-0.66;113.2;82.9;565.4;0.0421
1570113752;44.6648;24.9006;566.2;8.9;-1.8;21.21;41.57;1.923;406.3977;1.18;-0.14;112.8;82.9;566.2;0.0453
1570113753;44.6646;24.9016;566.2;9.3;-1.2;21.2;41.59;1.9234;406.3977;1.18;-0.76;112.9;82.9;566.2;0.0481
1570113754;44.6643;24.9026;565.2;9.1;-1.5;21.12;41.5;1.9231;406.4883;1.18;-0.76;111.8;83;565.2;0.0522
1570113755;44.664;24.9036;564.1;8.9;-1.4;21.18;41.52;1.923;406.4162;1.18;0.25;110.4;83.2;564.1;0.0565
1570113756;44.6638;24.9046;564.2;8.9;-1.3;21.13;41.44;1.9225;406.4138;1.18;-0.17;108.9;83.2;564.2;0.06
1570113757;44.6636;24.9056;565.7;8.9;-0.7;21.17;41.45;1.9217;406.4138;1.18;-0.2;107.8;83;565.7;0.0639
1570113758;44.6634;24.9065;567.9;8.9;-0.7;21.19;41.35;1.9252;406.3213;1.18;-0.21;106.2;82.7;567.9;0.0706
1570113759;44.6632;24.9076;570.8;8.7;-0.4;21.22;41.4;1.9265;406.4181;1.18;-0.02;104.3;82.3;570.8;0.0786
1570113760;44.6631;24.9086;574;8.2;-0.8;21.18;41.32;1.9265;406.5504;1.18;0.13;101.9;81.9;574;0.0849
1570113761;44.6629;24.9096;577.4;8;-1.1;21.19;41.29;1.9316;406.5664;1.18;-1.32;99.7;81.5;577.4;0.091
1570113762;44.6628;24.9106;580.6;8.1;-1.1;21.21;41.35;1.94;406.8817;1.19;-0.69;97.5;81.1;580.6;0.0981
1570113763;44.6627;24.9116;583.5;8;-1.1;21.2;41.34;1.9402;407.1897;1.19;-0.23;95.3;80.7;583.5;0.1065
1570113764;44.6627;24.9127;586.2;7.9;-2.1;21.16;41.41;1.9409;407.1926;1.21;0.23;92.2;80.5;586.2;0.1156
1570113765;44.6626;24.9137;587.2;8.1;-1;21.15;41.51;1.942;407.1926;1.21;-0.59;91.2;80.4;587.2;0.1233
1570113766;44.6626;24.9147;586.7;8.2;-0.7;21.19;41.58;1.9456;407.3351;1.23;-0.16;89.5;80.4;586.7;0.1302
1570113767;44.6626;24.9157;586;7.3;-1.6;21.19;41.67;1.948;407.4539;1.23;0.18;87;80.5;586;0.137
1570113768;44.6627;24.9167;585.6;6.4;-2.3;21.17;41.69;1.9487;407.5234;1.24;0.33;84.5;80.5;585.6;0.1431
1570113769;44.6627;24.9177;585.7;6.9;-1;21.15;41.8;1.95;407.5234;1.24;0.74;84.2;80.5;585.7;0.1476
1570113770;44.6628;24.9187;585.1;7;-2;21.14;41.92;1.9503;407.6465;1.25;-0.17;82.1;80.5;585.1;0.1505
1570113771;44.6629;24.9197;584.6;6.6;-1.3;21.19;41.91;1.9497;407.6465;1.25;0.59;81.3;80.6;584.6;0.1491
1570113772;44.663;24.9207;584;6.7;-1.5;21.14;42.04;1.9502;407.5181;1.25;0;80.3;80.7;584;0.1476
1570113773;44.6631;24.9218;583.9;7.1;-1.1;21.24;42.21;1.9531;407.5181;1.25;0.27;79.9;80.9;583.9;0.1452
1570113774;44.6632;24.9228;583.4;7.1;-0.7;21.13;42.25;1.9561;407.7229;1.26;0.67;79.9;81.1;583.4;0.1414
1570113775;44.6633;24.9238;581.9;6.9;-0.8;21.19;42.53;1.9684;407.8;1.26;0.75;79.7;81.4;581.9;0.1347
1570113776;44.6634;24.9248;580.9;7;-0.7;21.18;42.56;1.9684;407.9936;1.27;0.42;79.6;81.6;580.9;0.127
1570113777;44.6635;24.9258;580.4;7.1;-1.3;21.12;42.66;1.9707;407.9936;1.27;0.3;78.9;81.8;580.4;0.1196
1570113778;44.6636;24.9268;579.7;7.1;-1.3;21.2;42.74;1.9727;407.9596;1.27;0.62;78.8;81.9;579.7;0.1105
1570113779;44.6638;24.9278;578.7;7.4;-0.6;21.11;42.82;1.9662;407.9596;1.27;0.98;79.2;82.1;578.7;0.0989
1570113780;44.6639;24.9289;577.8;7.8;-0.9;21.19;42.95;1.9604;407.8073;1.27;1.19;78.9;82.2;577.8;0.0876
1570113781;44.664;24.9299;576.6;7.6;-1.2;21.11;42.91;1.9582;407.7113;1.27;0.66;78.4;82.3;576.6;0.0801
1570113782;44.6641;24.9309;575;8;-1.9;21.2;43.09;1.9535;407.7113;1.27;0.45;77.7;82.4;575;0.0743
1570113783;44.6643;24.9319;573.4;8;-2.3;21.12;42.94;1.9502;407.6624;1.27;0.84;76.9;82.5;573.4;0.0701
1570113784;44.6644;24.933;571.8;7.9;-2;21.17;43;1.9502;407.7011;1.26;0.98;76.8;82.6;571.8;0.0653
1570113785;44.6645;24.934;570.5;8.1;-2.3;21.18;43.06;1.9512;407.7011;1.26;1.04;76.1;82.7;570.5;0.0721
1570113786;44.6647;24.935;569.5;8.1;-2.3;21.15;43.06;1.9525;407.7011;1.26;0.94;75.9;82.7;569.5;0.0771
1570113787;44.6648;24.936;568;7.7;-1.5;21.19;43.08;1.9528;407.8201;1.27;0.67;76.5;82.8;568;0.0843
1570113788;44.665;24.9371;567.5;7.7;-1.2;21.16;43.14;1.953;407.8539;1.27;0.73;76.8;82.8;567.5;0.093
1570113789;44.6651;24.938;567.5;7.7;-1.4;21.21;43.27;1.953;407.8795;1.28;0.69;76.4;82.7;567.5;0.1028
1570113790;44.6653;24.9391;567.2;7.7;-1.5;21.15;43.29;1.9527;407.8795;1.28;0.39;76.2;82.6;567.2;0.1167
1570113791;44.6654;24.9401;566.9;8.1;-1.7;21.15;43.37;1.9509;407.9122;1.28;0.73;75.6;82.4;566.9;0.1313
1570113792;44.6656;24.9411;566.8;8.2;-0.9;21.11;43.36;1.9497;407.8307;1.28;0.77;76;82.3;566.8;0.1429
1570113793;44.6657;24.9422;567;8.3;-1.1;21.24;43.37;1.9487;407.8307;1.27;1.13;75.6;82.1;567;0.151
1570113794;44.6659;24.9432;567.4;8.4;-1.1;21.11;43.38;1.9469;407.8307;1.27;1.03;75.4;82;567.4;0.156
1570113795;44.666;24.9442;568.2;8.4;-1.3;21.13;43.38;1.9443;407.7128;1.26;0.2;75.1;81.8;568.2;0.1577
1570113796;44.6662;24.9452;569.1;8.2;-1.3;21.09;43.37;1.9433;407.6698;1.26;0.35;74.9;81.6;569.1;0.155
1570113797;44.6664;24.9462;570.2;8;-1.1;21.14;43.31;1.9434;407.6413;1.26;0.19;74.9;81.3;570.2;0.1492
1570113798;44.6665;24.9471;572.5;7.8;-0.8;21.14;43.33;1.9437;407.6413;1.26;0.87;74.9;80.8;572.5;0.1398
1570113799;44.6667;24.9482;576.1;7.9;-0.9;21.14;43.3;1.9441;407.6735;1.25;0.24;74.5;80.4;576.1;0.1294
1570113800;44.6669;24.9491;579;8;-0.7;21.16;43.36;1.946;407.6766;1.25;-0.34;74.6;80;579;0.1174
1570113801;44.667;24.9501;581.2;8;-0.7;21.12;43.29;1.9462;407.7525;1.25;0.4;74.5;79.7;581.2;0.1046
1570113802;44.6672;24.9511;583.8;8.1;-1.1;21.2;43.27;1.9467;407.7525;1.25;-0.47;74.4;79.4;583.8;0.0917
1570113803;44.6674;24.9521;586.8;8;-0.6;21.16;43.4;1.9478;407.8659;1.25;0.29;74.8;79.1;586.8;0.0787
1570113804;44.6675;24.953;589.9;8.1;-0.3;21.22;43.36;1.9498;407.9041;1.25;0.53;75.4;78.7;589.9;0.0662
1570113805;44.6677;24.954;593.2;8.3;-0.9;21.16;43.4;1.9498;407.9623;1.26;0.19;75.3;78.4;593.2;0.0576
1570113806;44.6678;24.955;596.4;8.3;-0.9;21.21;43.36;1.9518;407.9623;1.26;0.07;75.7;78.1;596.4;0.0437
1570113807;44.668;24.9559;599.1;8.4;-1.2;21.14;43.4;1.9541;407.9952;1.26;0.99;76.1;77.9;599.1;0.0397
1570113808;44.6681;24.9569;601.8;8.5;-1.4;21.15;43.32;1.9565;407.9815;1.26;0.87;76.5;77.8;601.8;0.0355
1570113809;44.6682;24.9579;603.6;7.9;-1.7;21.17;43.37;1.9565;407.9527;1.26;0.42;76.5;77.7;603.6;0.0322
1570113810;44.6684;24.9588;603.9;7.6;-1.2;21.13;43.41;1.9606;407.9472;1.27;-0.57;77;77.8;603.9;0.0302
1570113811;44.6685;24.9598;603.1;8;-1;21.18;43.51;1.9642;408.0889;1.27;0.55;77;78.1;603.1;0.0274
1570113812;44.6686;24.9608;601.3;8;-0.7;21.09;43.51;1.9639;408.1057;1.27;0.41;77.2;78.5;601.3;0.0259
1570113813;44.6688;24.9617;599;8.3;-1;21.14;43.55;1.9639;408.1108;1.27;-0.47;76.7;79;599;0.0272
1570113814;44.6689;24.9627;596.3;8.4;-0.8;21.17;43.68;1.9596;408.1108;1.27;-0.2;76.7;79.4;596.3;0.0291
1570113815;44.6691;24.9637;593.4;8.3;-1.2;21.11;43.67;1.9573;408.0089;1.27;0.32;76.2;79.9;593.4;0.0309
1570113816;44.6692;24.9647;591.8;7.9;-1.4;21.16;43.75;1.9526;407.9885;1.27;0.18;75.9;80.1;591.8;0.0322
1570113817;44.6693;24.9657;591.4;8.1;-1.3;21.09;43.71;1.9526;407.9348;1.27;-0.43;75.8;80.2;591.4;0.0344
1570113818;44.6695;24.9667;591.9;8.2;-1.3;21.18;43.7;1.9512;407.9348;1.27;0.21;75.3;80.1;591.9;0.0359
1570113819;44.6696;24.9676;592.4;8.3;-1.3;21.09;43.68;1.9494;407.9348;1.27;0.69;74.7;80;592.4;0.0368
1570113820;44.6698;24.9686;594;8.5;-1.5;21.13;43.73;1.9491;407.9015;1.27;0.14;73.7;79.8;594;0.0365
1570113821;44.67;24.9696;595.8;8.5;-1.6;21.13;43.73;1.9486;407.8342;1.27;-0.19;73.1;79.5;595.8;0.0358
1570113822;44.6702;24.9705;597;8.1;-1.7;21.1;43.8;1.9484;407.8342;1.26;0.47;72.7;79.3;597;0.0342
1570113823;44.6703;24.9715;598;8.4;-2.5;21.06;43.73;1.9482;407.8342;1.26;0.83;71.3;79.2;598;0.0318
1570113824;44.6705;24.9725;598.6;8.6;-2.1;21.09;43.78;1.9471;407.8526;1.26;0.01;70.9;79.2;598.6;0.029
1570113825;44.6707;24.9735;598.2;8.8;-1.9;21.06;43.73;1.9465;407.8434;1.26;-0.33;70.8;79.2;598.2;0.0269
1570113826;44.6709;24.9744;597.5;8.9;-1.6;21.08;43.7;1.9463;407.8373;1.26;0.21;70.8;79.4;597.5;0.0248
1570113827;44.6711;24.9754;596.2;8.6;-1.3;21.14;43.73;1.9457;407.8373;1.26;0.06;71;79.6;596.2;0.0233
1570113828;44.6713;24.9763;594.6;8.2;-1.5;21.09;43.69;1.9456;407.7402;1.25;0.04;70.6;79.7;594.6;0.0217
1570113829;44.6715;24.9773;593;8.3;-1.5;21.06;43.73;1.9455;407.7712;1.25;0.26;70;79.9;593;0.0215
1570113830;44.6717;24.9783;592.1;8.5;-1.6;21.13;43.72;1.9457;407.7971;1.25;-0.06;69;79.9;592.1;0.0226
1570113831;44.672;24.9792;592;8.4;-1.4;21.08;43.77;1.9464;407.7971;1.25;0.16;68.4;80;592;0.0253
1570113832;44.6722;24.9802;592.1;8.3;-1.2;21.12;43.69;1.9472;407.9178;1.25;0.35;67.9;79.8;592.1;0.0277
1570113833;44.6724;24.9811;592.7;8.4;-1;21.06;43.72;1.9479;407.9174;1.25;0.56;67.4;79.7;592.7;0.0326
1570113834;44.6727;24.9821;593.7;8.1;-0.7;21.06;43.67;1.9474;407.9171;1.25;0.84;67.4;79.5;593.7;0.0375
1570113835;44.6729;24.983;594.2;8.1;-0.7;21.12;43.75;1.9452;407.9171;1.25;-0.25;67.2;79.5;594.2;0.0419
1570113836;44.6732;24.984;594.1;7.9;-0.7;21.08;43.67;1.9431;407.7693;1.25;-0.02;67.4;79.5;594.1;0.0461
1570113837;44.6734;24.9849;593.2;7.8;-0.6;21.1;43.71;1.9425;407.5921;1.25;0.58;67.6;79.6;593.2;0.0505
1570113838;44.6737;24.9859;592.8;7.8;-1.6;21.08;43.71;1.9425;407.5921;1.24;0.52;66.6;79.7;592.8;0.0545
1570113839;44.6739;24.9868;592.9;7.6;-1.4;21.12;43.79;1.9424;407.5921;1.24;-0.15;66.6;79.6;592.9;0.057
1570113840;44.6741;24.9877;593.6;8.1;-1.7;21.03;43.67;1.9416;407.5931;1.24;0.05;66;79.6;593.6;0.0586
1570113841;44.6744;24.9887;594.2;7.4;-1.6;21.11;43.64;1.9416;407.5484;1.24;0.75;66;79.6;594.2;0.0593
1570113842;44.6747;24.9896;593.7;7;-1;21.07;43.6;1.9416;407.5484;1.24;0.48;66.7;79.7;593.7;0.0595
1570113843;44.6749;24.9906;593.4;7.3;-0.4;21.17;43.64;1.9417;407.5484;1.24;-0.02;66.9;79.9;593.4;0.0599
1570113844;44.6752;24.9915;594.1;7.9;-0.7;21.13;43.63;1.9417;407.5497;1.23;-0.31;66.7;79.9;594.1;0.0588
1570113845;44.6754;24.9925;595;7.9;-0.6;21.12;43.6;1.9414;407.551;1.23;0.14;66.8;80;595;0.0584
1570113846;44.6757;24.9934;595.7;7.8;-0.8;21.14;43.58;1.9415;407.551;1.23;0.25;66.8;79.9;595.7;0.0577
1570113847;44.6759;24.9943;596.8;8.3;-1.5;21.09;43.57;1.9415;407.551;1.23;-0.6;65.7;79.7;596.8;0.0573
1570113848;44.6762;24.9953;598.3;8;-1;21.17;43.51;1.9416;407.5377;1.23;-0.34;65.7;79.5;598.3;0.0574
1570113849;44.6764;24.9962;600.2;8.2;-1.2;21.09;43.4;1.9409;407.4933;1.23;-0.04;65;79.2;600.2;0.0581
1570113850;44.6767;24.9971;602.3;8.5;-1;21.12;43.49;1.9409;407.4347;1.23;-0.12;64.5;79;602.3;0.0591
1570113851;44.677;24.998;603.1;8.5;-1.1;21.1;43.38;1.941;407.4347;1.23;-0.66;64.4;78.9;603.1;0.0596
1570113852;44.6772;24.999;603;8.7;-1.7;21.12;43.4;1.9407;407.4309;1.23;-0.33;63.5;78.8;603;0.0601
1570113853;44.6775;24.9999;602.7;8.2;-1.2;21.13;43.32;1.9398;407.3575;1.23;-0.58;64;78.8;602.7;0.0617
1570113854;44.6778;25.0008;602.9;8.5;-1.8;21.08;43.37;1.9399;407.2919;1.23;-0.42;63.3;78.7;602.9;0.0611
1570113855;44.6781;25.0017;603.7;8.8;-2.1;21.08;43.4;1.94;407.2919;1.23;0.32;62.7;78.6;603.7;0.061
1570113856;44.6783;25.0026;604.6;8.7;-2.1;21.11;43.32;1.9403;407.3206;1.22;0.66;62.6;78.6;604.6;0.0603
1570113857;44.6786;25.0035;604.7;8.7;-2.2;21.1;43.36;1.941;407.3788;1.22;-0.06;62.5;78.6;604.7;0.0602
1570113858;44.6789;25.0044;603.9;8.4;-1.6;21.02;43.3;1.941;407.4424;1.23;-0.41;63;78.7;603.9;0.0582
1570113859;44.6792;25.0054;602.7;8.4;-1.2;21.14;43.35;1.9407;407.4424;1.23;-0.36;63.1;78.8;602.7;0.0566
1570113860;44.6795;25.0063;602.5;8.6;-1.3;21.09;43.28;1.9405;407.4343;1.23;0.08;62.5;78.8;602.5;0.0551
1570113861;44.6798;25.0072;603.2;8.8;-1.5;21.07;43.25;1.9401;407.4343;1.23;-0.12;61.9;78.7;603.2;0.0549
1570113862;44.68;25.0081;604.3;8.9;-1.1;21.11;43.21;1.9402;407.3616;1.22;-0.08;61.7;78.5;604.3;0.054
1570113863;44.6803;25.009;605.1;9.1;-1.2;21.09;43.2;1.9405;407.3616;1.22;0.31;61.3;78.5;605.1;0.053
1570113864;44.6806;25.0099;605.3;8.8;-1.7;21.05;43.3;1.9407;407.2995;1.22;-0.45;60.8;78.5;605.3;0.0516
1570113865;44.6809;25.0108;604.6;8.6;-1.7;21.04;43.23;1.9405;407.302;1.22;-0.49;61.1;78.6;604.6;0.0517
1570113866;44.6812;25.0117;603.2;8.7;-1.4;21.09;43.29;1.9405;407.3484;1.22;-0.21;61.5;78.8;603.2;0.0504
1570113867;44.6815;25.0126;601.6;8.2;-0.6;21.07;43.21;1.9404;407.3484;1.22;-0.16;62.6;79;601.6;0.0503
1570113868;44.6818;25.0135;600.3;8.4;-1;21.09;43.29;1.9401;407.3484;1.22;-0.34;62.6;79.2;600.3;0.0504
1570113869;44.6821;25.0144;599.3;8.3;-1.3;21.06;43.23;1.9402;407.3139;1.23;-0.23;62.4;79.3;599.3;0.0494
1570113870;44.6824;25.0153;599.1;7.9;-1.8;21.09;43.38;1.9404;407.3883;1.23;1;62.2;79.3;599.1;0.0484
1570113871;44.6827;25.0162;599.8;7.3;-1.3;21.07;43.23;1.9405;407.4143;1.23;0.36;62.7;79.3;599.8;0.0464
1570113872;44.683;25.0171;601.9;7;-0.5;21.1;43.21;1.9407;407.4143;1.23;-0.59;63.7;79.1;601.9;0.0442
1570113873;44.6833;25.0181;604.7;6.9;-1.2;21.14;43.23;1.9405;407.5038;1.23;0.13;63.3;78.9;604.7;0.0417
1570113874;44.6835;25.019;607.2;6.9;-1.4;21.05;43.18;1.9403;407.4669;1.23;-0.16;63.3;78.7;607.2;0.0393
1570113875;44.6838;25.0199;607.9;7.7;-1.5;21.16;43.19;1.9405;407.4438;1.23;0.23;62.7;78.6;607.9;0.0373
1570113876;44.6841;25.0208;607.9;8.1;-1.2;21.05;43.18;1.9409;407.4438;1.23;0.28;62.3;78.6;607.9;0.0351
1570113877;44.6844;25.0217;607.2;8.1;-1.1;21.07;43.23;1.9411;407.5341;1.23;0.01;61.9;78.6;607.2;0.033
1570113878;44.6847;25.0226;607.2;7.6;-1.1;21.03;43.17;1.9414;407.6006;1.23;-0.34;61.6;78.5;607.2;0.0297
1570113879;44.685;25.0234;608.3;7.7;-1.1;21.16;43.16;1.9413;407.6396;1.23;-0.57;61.3;78.4;608.3;0.0288
1570113880;44.6853;25.0244;609.6;7.7;-0.9;21.11;43.2;1.9408;407.6396;1.23;-0.54;61.3;78.3;609.6;0.0283
1570113881;44.6856;25.0253;609.9;7.7;-1.4;21.08;43.15;1.9402;407.6396;1.23;0.01;61.1;78.3;609.9;0.0279
1570113882;44.6859;25.0262;609.3;7.5;-1.3;21.09;43.19;1.9396;407.6734;1.23;-0.26;61.4;78.4;609.3;0.0272
